 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      160.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          640000
 Maximum Temperature :                             1800.0486 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              977.3040 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1688.1673 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0486           720.0000         188.4788           1.0000
     1    2    0.0000    0.0050   1800.0480           720.0000         188.4788           1.0000
     1    3    0.0000    0.0100   1800.0451           720.0000         188.4786           1.0000
     1    4    0.0000    0.0150   1800.0400           720.0000         188.4783           1.0000
     1    5    0.0000    0.0200   1800.0330           720.0000         188.4779           1.0000
     1    6    0.0000    0.0250   1800.0242           720.0000         188.4774           1.0000
     1    7    0.0000    0.0300   1800.0142           720.0000         188.4768           1.0000
     1    8    0.0000    0.0350   1800.0032         41222.0034         188.3222           0.9995
     1    9    0.0000    0.0400   1799.9610         40850.6530         186.5123           0.9935
     1   10    0.0000    0.0450   1799.7813         39324.8840         179.1038           0.9685
     1   11    0.0000    0.0500   1799.1313         34475.9993         155.8857           0.8855
     1   12    0.0000    0.0550   1796.5350         22004.9588          99.2421           0.6394
     1   13    0.0000    0.0600   1781.6355          5180.8563          39.8359           0.1252
     1   14    0.0000    0.0650   1744.8368           703.0000          37.0608           0.0000
     1   15    0.0000    0.0700   1703.8079           703.0000          36.5890           0.0000
     1   16    0.0000    0.0750   1659.5852           703.0000          36.0804           0.0000
     1   17    0.0000    0.0800   1612.1362           703.0000          35.5348           0.0000
     1   18    0.0000    0.0850   1561.4505           703.0000          34.9519           0.0000
     1   19    0.0000    0.0900   1507.5266           703.0000          34.3318           0.0000
     1   20    0.0000    0.0950   1450.3576           703.0000          33.6743           0.0000
     1   21    0.0000    0.1000   1389.9179           703.0000          32.9793           0.0000
     2    1    0.0050    0.0000   1800.0486           720.0000         188.4788           1.0000
     2    2    0.0050    0.0050   1800.0480           720.0000         188.4788           1.0000
     2    3    0.0050    0.0100   1800.0451           720.0000         188.4786           1.0000
     2    4    0.0050    0.0150   1800.0400           720.0000         188.4783           1.0000
     2    5    0.0050    0.0200   1800.0330           720.0000         188.4779           1.0000
     2    6    0.0050    0.0250   1800.0242           720.0000         188.4774           1.0000
     2    7    0.0050    0.0300   1800.0142           720.0000         188.4768           1.0000
     2    8    0.0050    0.0350   1800.0032         41222.0022         188.3222           0.9995
     2    9    0.0050    0.0400   1799.9610         40850.6474         186.5123           0.9935
     2   10    0.0050    0.0450   1799.7813         39324.8673         179.1037           0.9685
     2   11    0.0050    0.0500   1799.1313         34475.9567         155.8855           0.8855
     2   12    0.0050    0.0550   1796.5350         22004.8725          99.2418           0.6394
     2   13    0.0050    0.0600   1781.6354          5180.8187          39.8358           0.1252
     2   14    0.0050    0.0650   1744.8367           703.0000          37.0608           0.0000
     2   15    0.0050    0.0700   1703.8078           703.0000          36.5890           0.0000
     2   16    0.0050    0.0750   1659.5851           703.0000          36.0804           0.0000
     2   17    0.0050    0.0800   1612.1361           703.0000          35.5348           0.0000
     2   18    0.0050    0.0850   1561.4504           703.0000          34.9519           0.0000
