 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      170.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          680000
 Maximum Temperature :                             1800.0225 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              975.5509 K - Change from last time step:      -0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1684.3002 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0225           720.0000         188.4773           1.0000
     1    2    0.0000    0.0050   1800.0222           720.0000         188.4773           1.0000
     1    3    0.0000    0.0100   1800.0207           720.0000         188.4772           1.0000
     1    4    0.0000    0.0150   1800.0182           720.0000         188.4770           1.0000
     1    5    0.0000    0.0200   1800.0147           720.0000         188.4768           1.0000
     1    6    0.0000    0.0250   1800.0106           720.0000         188.4766           1.0000
     1    7    0.0000    0.0300   1800.0061         41247.0594         188.4444           0.9999
     1    8    0.0000    0.0350   1799.9914         41117.5283         187.8127           0.9978
     1    9    0.0000    0.0400   1799.9197         40492.0617         184.7670           0.9876
     1   10    0.0000    0.0450   1799.6544         38299.9419         174.1533           0.9514
     1   11    0.0000    0.0500   1798.7361         31961.2414         144.0652           0.8401
     1   12    0.0000    0.0550   1794.8570         17296.8077          79.5993           0.5280
     1   13    0.0000    0.0600   1775.2299          3649.3172          37.6874           0.0430
     1   14    0.0000    0.0650   1737.2589           703.0000          36.9737           0.0000
     1   15    0.0000    0.0700   1696.2657           703.0000          36.5023           0.0000
     1   16    0.0000    0.0750   1652.2520           703.0000          35.9961           0.0000
     1   17    0.0000    0.0800   1605.1282           703.0000          35.4542           0.0000
     1   18    0.0000    0.0850   1554.8365           703.0000          34.8758           0.0000
     1   19    0.0000    0.0900   1501.3353           703.0000          34.2606           0.0000
     1   20    0.0000    0.0950   1444.5859           703.0000          33.6079           0.0000
     1   21    0.0000    0.1000   1384.5408           703.0000          32.9174           0.0000
     2    1    0.0050    0.0000   1800.0225           720.0000         188.4773           1.0000
     2    2    0.0050    0.0050   1800.0222           720.0000         188.4773           1.0000
     2    3    0.0050    0.0100   1800.0207           720.0000         188.4772           1.0000
     2    4    0.0050    0.0150   1800.0182           720.0000         188.4770           1.0000
     2    5    0.0050    0.0200   1800.0147           720.0000         188.4768           1.0000
     2    6    0.0050    0.0250   1800.0106           720.0000         188.4766           1.0000
     2    7    0.0050    0.0300   1800.0061         41247.0591         188.4444           0.9999
     2    8    0.0050    0.0350   1799.9914         41117.5259         187.8127           0.9978
     2    9    0.0050    0.0400   1799.9197         40492.0540         184.7670           0.9876
     2   10    0.0050    0.0450   1799.6544         38299.9208         174.1532           0.9514
     2   11    0.0050    0.0500   1798.7361         31961.1913         144.0650           0.8401
     2   12    0.0050    0.0550   1794.8569         17296.7217          79.5989           0.5280
     2   13    0.0050    0.0600   1775.2298          3649.2964          37.6874           0.0430
     2   14    0.0050    0.0650   1737.2588           703.0000          36.9737           0.0000
     2   15    0.0050    0.0700   1696.2656           703.0000          36.5023           0.0000
     2   16    0.0050    0.0750   1652.2518           703.0000          35.9961           0.0000
     2   17    0.0050    0.0800   1605.1281           703.0000          35.4542           0.0000
     2   18    0.0050    0.0850   1554.8364           703.0000          34.8758           0.0000
     2   19    0.0050    0.0900   1501.3352           703.0000          34.2606           0.0000
     2   20    0.0050    0.0950   1444.5858           703.0000          33.6079           0.0000
     2   21    0.0050    0.1000   1384.5407           703.0000          32.9174           0.0000
     3    1    0.0100    0.0000   1800.0225           720.0000         188.4773           1.0000
     3    2    0.0100    0.0050   1800.0222           720.0000         188.4773           1.0000
     3    3    0.0100    0.0100   1800.0207           720.0000         188.4772           1.0000
     3    4    0.0100    0.0150   1800.0182           720.0000         188.4770           1.0000
     3    5    0.0100    0.0200   1800.0147           720.0000         188.4768           1.0000
     3    6    0.0100    0.0250   1800.0106           720.0000         188.4766           1.0000
     3    7    0.0100    0.0300   1800.0061         41247.0571         188.4444           0.9999
     3    8    0.0100    0.0350   1799.9914         41117.5229         187.8127           0.9978
     3    9    0.0100    0.0400   1799.9197         40492.0469         184.7670           0.9876
     3   10    0.0100    0.0450   1799.6544         38299.9012         174.1531           0.9514
     3   11    0.0100    0.0500   1798.7361         31961.1443         144.0648           0.8401
     3   12    0.0100    0.0550   1794.8569         17296.6407          79.5986           0.5280
     3   13    0.0100    0.0600   1775.2297          3649.2768          37.6874           0.0430
     3   14    0.0100    0.0650   1737.2586           703.0000          36.9737           0.0000
     3   15    0.0100    0.0700   1696.2654           703.0000          36.5023           0.0000
     3   16    0.0100    0.0750   1652.2517           703.0000          35.9961           0.0000
     3   17    0.0100    0.0800   1605.1279           703.0000          35.4542           0.0000
     3   18    0.0100    0.0850   1554.8362           703.0000          34.8758           0.0000
     3   19    0.0100    0.0900   1501.3351           703.0000          34.2606           0.0000
     3   20    0.0100    0.0950   1444.5857           703.0000          33.6079           0.0000
     3   21    0.0100    0.1000   1384.5406           703.0000          32.9174           0.0000
     4    1    0.0150    0.0000   1800.0225           720.0000         188.4773           1.0000
     4    2    0.0150    0.0050   1800.0222           720.0000         188.4773           1.0000
     4    3    0.0150    0.0100   1800.0207           720.0000         188.4772           1.0000
     4    4    0.0150    0.0150   1800.0182           720.0000         188.4770           1.0000
     4    5    0.0150    0.0200   1800.0147           720.0000         188.4768           1.0000
     4    6    0.0150    0.0250   1800.0106           720.0000         188.4766           1.0000
     4    7    0.0150    0.0300   1800.0061         41247.0572         188.4444           0.9999
     4    8    0.0150    0.0350   1799.9914         41117.5212         187.8127           0.9978
     4    9    0.0150    0.0400   1799.9197         40492.0406         184.7669           0.9876
     4   10    0.0150    0.0450   1799.6544         38299.8830         174.1530           0.9514
     4   11    0.0150    0.0500   1798.7360         31961.1004         144.0646           0.8401
     4   12    0.0150    0.0550   1794.8569         17296.5647          79.5983           0.5280
     4   13    0.0150    0.0600   1775.2296          3649.2584          37.6873           0.0430
     4   14    0.0150    0.0650   1737.2585           703.0000          36.9737           0.0000
     4   15    0.0150    0.0700   1696.2653           703.0000          36.5023           0.0000
     4   16    0.0150    0.0750   1652.2516           703.0000          35.9961           0.0000
     4   17    0.0150    0.0800   1605.1278           703.0000          35.4542           0.0000
     4   18    0.0150    0.0850   1554.8361           703.0000          34.8758           0.0000
     4   19    0.0150    0.0900   1501.3350           703.0000          34.2606           0.0000
     4   20    0.0150    0.0950   1444.5856           703.0000          33.6079           0.0000
     4   21    0.0150    0.1000   1384.5405           703.0000          32.9174           0.0000
     5    1    0.0200    0.0000   1800.0225           720.0000         188.4773           1.0000
     5    2    0.0200    0.0050   1800.0222           720.0000         188.4773           1.0000
     5    3    0.0200    0.0100   1800.0207           720.0000         188.4772           1.0000
     5    4    0.0200    0.0150   1800.0182           720.0000         188.4770           1.0000
     5    5    0.0200    0.0200   1800.0147           720.0000         188.4768           1.0000
     5    6    0.0200    0.0250   1800.0106           720.0000         188.4766           1.0000
     5    7    0.0200    0.0300   1800.0061         41247.0575         188.4444           0.9999
     5    8    0.0200    0.0350   1799.9914         41117.5194         187.8127           0.9978
     5    9    0.0200    0.0400   1799.9197         40492.0343         184.7669           0.9876
     5   10    0.0200    0.0450   1799.6544         38299.8658         174.1530           0.9514
     5   11    0.0200    0.0500   1798.7360         31961.0595         144.0644           0.8401
     5   12    0.0200    0.0550   1794.8568         17296.4940          79.5980           0.5280
     5   13    0.0200    0.0600   1775.2295          3649.2412          37.6873           0.0430
     5   14    0.0200    0.0650   1737.2584           703.0000          36.9737           0.0000
     5   15    0.0200    0.0700   1696.2652           703.0000          36.5022           0.0000
     5   16    0.0200    0.0750   1652.2515           703.0000          35.9961           0.0000
     5   17    0.0200    0.0800   1605.1277           703.0000          35.4542           0.0000
     5   18    0.0200    0.0850   1554.8360           703.0000          34.8758           0.0000
     5   19    0.0200    0.0900   1501.3349           703.0000          34.2606           0.0000
     5   20    0.0200    0.0950   1444.5855           703.0000          33.6079           0.0000
     5   21    0.0200    0.1000   1384.5404           703.0000          32.9174           0.0000
     6    1    0.0250    0.0000   1800.0225           720.0000         188.4773           1.0000
     6    2    0.0250    0.0050   1800.0222           720.0000         188.4773           1.0000
     6    3    0.0250    0.0100   1800.0207           720.0000         188.4772           1.0000
     6    4    0.0250    0.0150   1800.0182           720.0000         188.4770           1.0000
