 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      420.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1680000
 Maximum Temperature :                             1799.9382 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1188.0212 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1655.5678 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.9382         40651.8376         185.5444           0.9902
     1    2    0.0000    0.0050   1799.9257         40543.9545         185.0195           0.9885
     1    3    0.0000    0.0100   1799.8561         39949.4643         182.1310           0.9788
     1    4    0.0000    0.0150   1799.6894         38578.4865         175.4966           0.9560
     1    5    0.0000    0.0200   1799.3290         35849.5471         162.4089           0.9096
     1    6    0.0000    0.0250   1798.5453         30846.8739         138.8820           0.8194
     1    7    0.0000    0.0300   1796.6871         22528.1067         101.4995           0.6510
     1    8    0.0000    0.0350   1791.3593         11413.4802          57.4330           0.3632
     1    9    0.0000    0.0400   1777.4634          4079.3129          38.1268           0.0679
     1   10    0.0000    0.0450   1756.2353           703.0000          37.1919           0.0000
     1   11    0.0000    0.0500   1733.8521           703.0000          36.9345           0.0000
     1   12    0.0000    0.0550   1710.4840           703.0000          36.6658           0.0000
     1   13    0.0000    0.0600   1686.1157           703.0000          36.3855           0.0000
     1   14    0.0000    0.0650   1660.7396           703.0000          36.0937           0.0000
     1   15    0.0000    0.0700   1634.3549           703.0000          35.7903           0.0000
     1   16    0.0000    0.0750   1606.9668           703.0000          35.4753           0.0000
     1   17    0.0000    0.0800   1578.5846           703.0000          35.1489           0.0000
     1   18    0.0000    0.0850   1549.2208           703.0000          34.8112           0.0000
     1   19    0.0000    0.0900   1518.8891           703.0000          34.4624           0.0000
     1   20    0.0000    0.0950   1487.6034           703.0000          34.1026           0.0000
     1   21    0.0000    0.1000   1455.3767           703.0000          33.7320           0.0000
     2    1    0.0050    0.0000   1799.9382         40651.8355         185.5443           0.9902
     2    2    0.0050    0.0050   1799.9257         40543.9522         185.0194           0.9885
     2    3    0.0050    0.0100   1799.8561         39949.4605         182.1310           0.9788
     2    4    0.0050    0.0150   1799.6894         38578.4797         175.4965           0.9560
     2    5    0.0050    0.0200   1799.3290         35849.5352         162.4088           0.9096
     2    6    0.0050    0.0250   1798.5453         30846.8543         138.8819           0.8194
     2    7    0.0050    0.0300   1796.6871         22528.0782         101.4993           0.6510
     2    8    0.0050    0.0350   1791.3593         11413.4527          57.4329           0.3632
     2    9    0.0050    0.0400   1777.4634          4079.3039          38.1268           0.0679
     2   10    0.0050    0.0450   1756.2352           703.0000          37.1919           0.0000
     2   11    0.0050    0.0500   1733.8520           703.0000          36.9345           0.0000
     2   12    0.0050    0.0550   1710.4839           703.0000          36.6658           0.0000
     2   13    0.0050    0.0600   1686.1157           703.0000          36.3855           0.0000
     2   14    0.0050    0.0650   1660.7396           703.0000          36.0937           0.0000
     2   15    0.0050    0.0700   1634.3549           703.0000          35.7903           0.0000
     2   16    0.0050    0.0750   1606.9668           703.0000          35.4753           0.0000
     2   17    0.0050    0.0800   1578.5846           703.0000          35.1489           0.0000
     2   18    0.0050    0.0850   1549.2208           703.0000          34.8112           0.0000
     2   19    0.0050    0.0900   1518.8891           703.0000          34.4624           0.0000
     2   20    0.0050    0.0950   1487.6034           703.0000          34.1026           0.0000
     2   21    0.0050    0.1000   1455.3767           703.0000          33.7320           0.0000
     3    1    0.0100    0.0000   1799.9382         40651.8335         185.5443           0.9902
     3    2    0.0100    0.0050   1799.9257         40543.9499         185.0194           0.9885
     3    3    0.0100    0.0100   1799.8561         39949.4569         182.1310           0.9788
     3    4    0.0100    0.0150   1799.6894         38578.4733         175.4965           0.9560
     3    5    0.0100    0.0200   1799.3290         35849.5238         162.4088           0.9096
     3    6    0.0100    0.0250   1798.5453         30846.8356         138.8818           0.8194
     3    7    0.0100    0.0300   1796.6871         22528.0511         101.4992           0.6510
