 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      268.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1072000
 Maximum Temperature :                             1800.0062 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1183.5518 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1681.9531 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0062         41248.4233         188.4510           0.9999
     1    2    0.0000    0.0050   1800.0059         41245.6630         188.4376           0.9999
     1    3    0.0000    0.0100   1800.0038         41227.2917         188.3480           0.9996
     1    4    0.0000    0.0150   1799.9968         41164.9766         188.0441           0.9986
     1    5    0.0000    0.0200   1799.9752         40975.1132         187.1186           0.9955
     1    6    0.0000    0.0250   1799.9137         40440.2835         184.5152           0.9868
     1    7    0.0000    0.0300   1799.7473         39046.5137         177.7572           0.9638
     1    8    0.0000    0.0350   1799.3096         35711.1143         161.7494           0.9072
     1    9    0.0000    0.0400   1798.1156         28544.8618         128.2917           0.7755
     1   10    0.0000    0.0450   1794.1713         15812.2812          73.7066           0.4896
     1   11    0.0000    0.0500   1779.8647          4655.7192          38.9300           0.0989
     1   12    0.0000    0.0550   1754.0225           703.0000          37.1665           0.0000
     1   13    0.0000    0.0600   1726.3822           703.0000          36.8486           0.0000
     1   14    0.0000    0.0650   1697.5274           703.0000          36.5168           0.0000
     1   15    0.0000    0.0700   1667.5776           703.0000          36.1723           0.0000
     1   16    0.0000    0.0750   1636.6706           703.0000          35.8169           0.0000
     1   17    0.0000    0.0800   1604.9521           703.0000          35.4521           0.0000
     1   18    0.0000    0.0850   1572.5637           703.0000          35.0797           0.0000
     1   19    0.0000    0.0900   1539.6296           703.0000          34.7009           0.0000
     1   20    0.0000    0.0950   1506.2452           703.0000          34.3170           0.0000
     1   21    0.0000    0.1000   1472.4666           703.0000          33.9286           0.0000
     2    1    0.0050    0.0000   1800.0062         41248.4233         188.4510           0.9999
     2    2    0.0050    0.0050   1800.0059         41245.6629         188.4376           0.9999
     2    3    0.0050    0.0100   1800.0038         41227.2915         188.3480           0.9996
     2    4    0.0050    0.0150   1799.9968         41164.9760         188.0441           0.9986
     2    5    0.0050    0.0200   1799.9752         40975.1116         187.1186           0.9955
     2    6    0.0050    0.0250   1799.9137         40440.2793         184.5152           0.9868
     2    7    0.0050    0.0300   1799.7473         39046.5040         177.7571           0.9638
     2    8    0.0050    0.0350   1799.3096         35711.0939         161.7493           0.9072
     2    9    0.0050    0.0400   1798.1156         28544.8246         128.2915           0.7755
     2   10    0.0050    0.0450   1794.1712         15812.2325          73.7064           0.4896
     2   11    0.0050    0.0500   1779.8647          4655.7036          38.9299           0.0989
     2   12    0.0050    0.0550   1754.0224           703.0000          37.1665           0.0000
