 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      184.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          736000
 Maximum Temperature :                             1800.0087 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1068.5714 K - Change from last time step:       0.0010 K
 Average(algebraic, non-weigthed) Temperature :    1686.0156 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0087           720.0000         188.4765           1.0000
     1    2    0.0000    0.0050   1800.0087           720.0000         188.4765           1.0000
     1    3    0.0000    0.0100   1800.0083           720.0000         188.4765           1.0000
     1    4    0.0000    0.0150   1800.0078           720.0000         188.4764           1.0000
     1    5    0.0000    0.0200   1800.0070           720.0000         188.4764           1.0000
     1    6    0.0000    0.0250   1800.0061         41247.1364         188.4448           0.9999
     1    7    0.0000    0.0300   1799.9990         41184.3338         188.1385           0.9989
     1    8    0.0000    0.0350   1799.9646         40882.2990         186.6664           0.9940
     1    9    0.0000    0.0400   1799.8363         39782.2070         181.3196           0.9760
     1   10    0.0000    0.0450   1799.4099         36436.1474         165.2082           0.9197
     1   11    0.0000    0.0500   1797.9607         27779.4562         124.8080           0.7604
     1   12    0.0000    0.0550   1790.9728         10962.7887          55.8931           0.3489
     1   13    0.0000    0.0600   1762.6916           703.0000          37.2662           0.0000
     1   14    0.0000    0.0650   1726.0579           703.0000          36.8449           0.0000
     1   15    0.0000    0.0700   1686.3989           703.0000          36.3888           0.0000
     1   16    0.0000    0.0750   1644.0541           703.0000          35.9018           0.0000
     1   17    0.0000    0.0800   1599.8594           703.0000          35.3936           0.0000
     1   18    0.0000    0.0850   1555.1742           703.0000          34.8797           0.0000
     1   19    0.0000    0.0900   1511.8951           703.0000          34.3820           0.0000
     1   20    0.0000    0.0950   1472.1997           703.0000          33.9255           0.0000
     1   21    0.0000    0.1000   1437.8695           703.0000          33.5307           0.0000
     2    1    0.0050    0.0000   1800.0087           720.0000         188.4765           1.0000
     2    2    0.0050    0.0050   1800.0087           720.0000         188.4765           1.0000
     2    3    0.0050    0.0100   1800.0083           720.0000         188.4765           1.0000
     2    4    0.0050    0.0150   1800.0078           720.0000         188.4764           1.0000
     2    5    0.0050    0.0200   1800.0070           720.0000         188.4764           1.0000
     2    6    0.0050    0.0250   1800.0061         41247.1362         188.4448           0.9999
     2    7    0.0050    0.0300   1799.9990         41184.3326         188.1385           0.9989
     2    8    0.0050    0.0350   1799.9646         40882.2952         186.6664           0.9940
     2    9    0.0050    0.0400   1799.8363         39782.1959         181.3195           0.9760
     2   10    0.0050    0.0450   1799.4099         36436.1193         165.2081           0.9197
     2   11    0.0050    0.0500   1797.9607         27779.3946         124.8078           0.7604
     2   12    0.0050    0.0550   1790.9727         10962.7091          55.8929           0.3489
     2   13    0.0050    0.0600   1762.6915           703.0000          37.2662           0.0000
     2   14    0.0050    0.0650   1726.0578           703.0000          36.8449           0.0000
     2   15    0.0050    0.0700   1686.3988           703.0000          36.3888           0.0000
     2   16    0.0050    0.0750   1644.0541           703.0000          35.9018           0.0000
     2   17    0.0050    0.0800   1599.8594           703.0000          35.3936           0.0000
     2   18    0.0050    0.0850   1555.1743           703.0000          34.8797           0.0000
     2   19    0.0050    0.0900   1511.8953           703.0000          34.3820           0.0000
     2   20    0.0050    0.0950   1472.1999           703.0000          33.9255           0.0000
     2   21    0.0050    0.1000   1437.8697           703.0000          33.5307           0.0000
     3    1    0.0100    0.0000   1800.0087           720.0000         188.4765           1.0000
     3    2    0.0100    0.0050   1800.0087           720.0000         188.4765           1.0000
     3    3    0.0100    0.0100   1800.0083           720.0000         188.4765           1.0000
     3    4    0.0100    0.0150   1800.0078           720.0000         188.4764           1.0000
     3    5    0.0100    0.0200   1800.0070           720.0000         188.4764           1.0000
     3    6    0.0100    0.0250   1800.0061         41247.1360         188.4448           0.9999
     3    7    0.0100    0.0300   1799.9990         41184.3313         188.1385           0.9989
     3    8    0.0100    0.0350   1799.9646         40882.2916         186.6664           0.9940
     3    9    0.0100    0.0400   1799.8363         39782.1857         181.3195           0.9760
     3   10    0.0100    0.0450   1799.4099         36436.0932         165.2080           0.9197
     3   11    0.0100    0.0500   1797.9607         27779.3368         124.8075           0.7604
     3   12    0.0100    0.0550   1790.9726         10962.6337          55.8926           0.3489
     3   13    0.0100    0.0600   1762.6913           703.0000          37.2662           0.0000
     3   14    0.0100    0.0650   1726.0576           703.0000          36.8449           0.0000
     3   15    0.0100    0.0700   1686.3987           703.0000          36.3888           0.0000
     3   16    0.0100    0.0750   1644.0540           703.0000          35.9018           0.0000
     3   17    0.0100    0.0800   1599.8594           703.0000          35.3936           0.0000
     3   18    0.0100    0.0850   1555.1743           703.0000          34.8797           0.0000
     3   19    0.0100    0.0900   1511.8954           703.0000          34.3820           0.0000
     3   20    0.0100    0.0950   1472.2001           703.0000          33.9255           0.0000
     3   21    0.0100    0.1000   1437.8699           703.0000          33.5307           0.0000
     4    1    0.0150    0.0000   1800.0087           720.0000         188.4765           1.0000
     4    2    0.0150    0.0050   1800.0087           720.0000         188.4765           1.0000
     4    3    0.0150    0.0100   1800.0083           720.0000         188.4765           1.0000
     4    4    0.0150    0.0150   1800.0078           720.0000         188.4764           1.0000
     4    5    0.0150    0.0200   1800.0070           720.0000         188.4764           1.0000
     4    6    0.0150    0.0250   1800.0061         41247.1358         188.4448           0.9999
     4    7    0.0150    0.0300   1799.9990         41184.3304         188.1385           0.9989
     4    8    0.0150    0.0350   1799.9646         40882.2884         186.6664           0.9940
     4    9    0.0150    0.0400   1799.8363         39782.1761         181.3194           0.9760
     4   10    0.0150    0.0450   1799.4099         36436.0687         165.2079           0.9197
     4   11    0.0150    0.0500   1797.9607         27779.2835         124.8072           0.7604
     4   12    0.0150    0.0550   1790.9726         10962.5664          55.8924           0.3489
     4   13    0.0150    0.0600   1762.6912           703.0000          37.2661           0.0000
     4   14    0.0150    0.0650   1726.0575           703.0000          36.8449           0.0000
     4   15    0.0150    0.0700   1686.3986           703.0000          36.3888           0.0000
     4   16    0.0150    0.0750   1644.0539           703.0000          35.9018           0.0000
     4   17    0.0150    0.0800   1599.8593           703.0000          35.3936           0.0000
     4   18    0.0150    0.0850   1555.1743           703.0000          34.8797           0.0000
