 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      454.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                         1816000
 Maximum Temperature :                             1799.8823 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1183.5139 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1648.8770 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1799.8823         40171.4097         183.2086           0.9824
     1    2    0.0000    0.0050   1799.8628         40006.1655         182.4062           0.9797
     1    3    0.0000    0.0100   1799.7553         39111.2688         178.0703           0.9649
     1    4    0.0000    0.0150   1799.5032         37130.6978         168.5328           0.9316
     1    5    0.0000    0.0200   1798.9666         33392.3392         150.7719           0.8662
     1    6    0.0000    0.0250   1797.7896         26969.8542         121.1451           0.7443
     1    7    0.0000    0.0300   1794.8565         17295.6262          79.5945           0.5279
     1    8    0.0000    0.0350   1786.4252          7267.3609          44.6099           0.2170
     1    9    0.0000    0.0400   1768.5271           703.0000          37.3333           0.0000
     1   10    0.0000    0.0450   1747.7758           703.0000          37.0946           0.0000
     1   11    0.0000    0.0500   1725.7037           703.0000          36.8408           0.0000
     1   12    0.0000    0.0550   1702.4969           703.0000          36.5739           0.0000
     1   13    0.0000    0.0600   1678.2795           703.0000          36.2954           0.0000
     1   14    0.0000    0.0650   1653.0959           703.0000          36.0058           0.0000
     1   15    0.0000    0.0700   1626.9545           703.0000          35.7052           0.0000
     1   16    0.0000    0.0750   1599.8552           703.0000          35.3935           0.0000
     1   17    0.0000    0.0800   1571.7984           703.0000          35.0709           0.0000
     1   18    0.0000    0.0850   1542.7865           703.0000          34.7372           0.0000
     1   19    0.0000    0.0900   1512.8247           703.0000          34.3927           0.0000
     1   20    0.0000    0.0950   1481.9198           703.0000          34.0373           0.0000
     1   21    0.0000    0.1000   1450.0806           703.0000          33.6711           0.0000
     2    1    0.0050    0.0000   1799.8823         40171.4065         183.2085           0.9824
     2    2    0.0050    0.0050   1799.8628         40006.1619         182.4062           0.9797
     2    3    0.0050    0.0100   1799.7553         39111.2635         178.0703           0.9649
     2    4    0.0050    0.0150   1799.5032         37130.6888         168.5327           0.9316
     2    5    0.0050    0.0200   1798.9666         33392.3244         150.7718           0.8662
     2    6    0.0050    0.0250   1797.7896         26969.8318         121.1450           0.7443
     2    7    0.0050    0.0300   1794.8565         17295.5977          79.5944           0.5279
     2    8    0.0050    0.0350   1786.4251          7267.3399          44.6099           0.2170
     2    9    0.0050    0.0400   1768.5271           703.0000          37.3333           0.0000
     2   10    0.0050    0.0450   1747.7757           703.0000          37.0946           0.0000
     2   11    0.0050    0.0500   1725.7037           703.0000          36.8408           0.0000
     2   12    0.0050    0.0550   1702.4968           703.0000          36.5739           0.0000
     2   13    0.0050    0.0600   1678.2795           703.0000          36.2954           0.0000
