 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      194.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          776000
 Maximum Temperature :                             1800.0069 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1101.6625 K - Change from last time step:       0.0007 K
 Average(algebraic, non-weigthed) Temperature :    1686.6541 K - Change from last time step:       0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0069           720.0000         188.4764           1.0000
     1    2    0.0000    0.0050   1800.0069           720.0000         188.4764           1.0000
     1    3    0.0000    0.0100   1800.0068           720.0000         188.4764           1.0000
     1    4    0.0000    0.0150   1800.0068         41253.5151         188.4759           1.0000
     1    5    0.0000    0.0200   1800.0065         41250.6962         188.4621           1.0000
     1    6    0.0000    0.0250   1800.0039         41227.4756         188.3489           0.9996
     1    7    0.0000    0.0300   1799.9903         41107.6618         187.7646           0.9976
     1    8    0.0000    0.0350   1799.9365         40637.3606         185.4739           0.9900
     1    9    0.0000    0.0400   1799.7540         39100.9135         178.0202           0.9648
     1   10    0.0000    0.0450   1799.1730         34758.8774         157.2254           0.8905
     1   11    0.0000    0.0500   1797.1493         24241.6321         108.9814           0.6880
     1   12    0.0000    0.0550   1786.7679          7469.9172          45.1504           0.2251
     1   13    0.0000    0.0600   1755.9398           703.0000          37.1885           0.0000
     1   14    0.0000    0.0650   1719.8936           703.0000          36.7740           0.0000
     1   15    0.0000    0.0700   1681.7249           703.0000          36.3350           0.0000
     1   16    0.0000    0.0750   1641.9340           703.0000          35.8774           0.0000
     1   17    0.0000    0.0800   1601.2813           703.0000          35.4099           0.0000
     1   18    0.0000    0.0850   1560.7670           703.0000          34.9440           0.0000
     1   19    0.0000    0.0900   1521.5173           703.0000          34.4926           0.0000
     1   20    0.0000    0.0950   1484.5792           703.0000          34.0679           0.0000
     1   21    0.0000    0.1000   1450.6659           703.0000          33.6779           0.0000
     2    1    0.0050    0.0000   1800.0069           720.0000         188.4764           1.0000
     2    2    0.0050    0.0050   1800.0069           720.0000         188.4764           1.0000
     2    3    0.0050    0.0100   1800.0068           720.0000         188.4764           1.0000
     2    4    0.0050    0.0150   1800.0068         41253.5151         188.4759           1.0000
     2    5    0.0050    0.0200   1800.0065         41250.6962         188.4621           1.0000
     2    6    0.0050    0.0250   1800.0039         41227.4752         188.3489           0.9996
     2    7    0.0050    0.0300   1799.9903         41107.6601         187.7646           0.9976
     2    8    0.0050    0.0350   1799.9365         40637.3554         185.4739           0.9900
     2    9    0.0050    0.0400   1799.7540         39100.8995         178.0201           0.9648
     2   10    0.0050    0.0450   1799.1730         34758.8436         157.2253           0.8905
     2   11    0.0050    0.0500   1797.1493         24241.5633         108.9811           0.6880
     2   12    0.0050    0.0550   1786.7678          7469.8662          45.1503           0.2251
