 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       94.0000 seconds
 Time Step:                                           0.0003 seconds
 Iterations:                                          376000
 Maximum Temperature :                             1801.1488 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              907.5562 K - Change from last time step:       0.0009 K
 Average(algebraic, non-weigthed) Temperature :    1709.9399 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1801.1488           720.0000         188.5421           1.0000
     1    2    0.0000    0.0050   1801.1429           720.0000         188.5417           1.0000
     1    3    0.0000    0.0100   1801.1134           720.0000         188.5400           1.0000
     1    4    0.0000    0.0150   1801.0607           720.0000         188.5370           1.0000
     1    5    0.0000    0.0200   1800.9857           720.0000         188.5327           1.0000
     1    6    0.0000    0.0250   1800.8894           720.0000         188.5271           1.0000
     1    7    0.0000    0.0300   1800.7734           720.0000         188.5205           1.0000
     1    8    0.0000    0.0350   1800.6396           720.0000         188.5128           1.0000
     1    9    0.0000    0.0400   1800.4902           720.0000         188.5042           1.0000
     1   10    0.0000    0.0450   1800.3278           720.0000         188.4948           1.0000
     1   11    0.0000    0.0500   1800.1549           720.0000         188.4849           1.0000
     1   12    0.0000    0.0550   1799.9736         40960.8911         187.0493           0.9953
     1   13    0.0000    0.0600   1799.4520         36746.9307         166.6945           0.9251
     1   14    0.0000    0.0650   1796.2742         21150.7262          95.5853           0.6202
     1   15    0.0000    0.0700   1770.1355           703.0000          37.3518           0.0000
     1   16    0.0000    0.0750   1716.5184           703.0000          36.7352           0.0000
     1   17    0.0000    0.0800   1658.5274           703.0000          36.0683           0.0000
     1   18    0.0000    0.0850   1597.4542           703.0000          35.3659           0.0000
     1   19    0.0000    0.0900   1534.5212           703.0000          34.6422           0.0000
     1   20    0.0000    0.0950   1470.8924           703.0000          33.9105           0.0000
     1   21    0.0000    0.1000   1407.3928           703.0000          33.1802           0.0000
     2    1    0.0050    0.0000   1801.1488           720.0000         188.5421           1.0000
     2    2    0.0050    0.0050   1801.1429           720.0000         188.5417           1.0000
     2    3    0.0050    0.0100   1801.1134           720.0000         188.5400           1.0000
     2    4    0.0050    0.0150   1801.0607           720.0000         188.5370           1.0000
     2    5    0.0050    0.0200   1800.9857           720.0000         188.5327           1.0000
     2    6    0.0050    0.0250   1800.8894           720.0000         188.5271           1.0000
     2    7    0.0050    0.0300   1800.7734           720.0000         188.5205           1.0000
     2    8    0.0050    0.0350   1800.6396           720.0000         188.5128           1.0000
     2    9    0.0050    0.0400   1800.4902           720.0000         188.5042           1.0000
     2   10    0.0050    0.0450   1800.3278           720.0000         188.4948           1.0000
     2   11    0.0050    0.0500   1800.1549           720.0000         188.4849           1.0000
     2   12    0.0050    0.0550   1799.9736         40960.8838         187.0493           0.9953
     2   13    0.0050    0.0600   1799.4520         36746.8687         166.6942           0.9251
