 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      898.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         3592000
 Maximum Temperature :                             1778.0948 K - Change from last time step:      -0.0001 K
 Minimum Temperature :                             1108.3062 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1548.5701 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1778.0948          4217.9997          38.2994           0.0756
     1    2    0.0000    0.0050   1775.9576          3779.9144          37.8045           0.0508
     1    3    0.0000    0.0100   1765.4903           703.0000          37.2983           0.0000
     1    4    0.0000    0.0150   1753.3557           703.0000          37.1588           0.0000
     1    5    0.0000    0.0200   1739.6767           703.0000          37.0015           0.0000
     1    6    0.0000    0.0250   1724.6174           703.0000          36.8283           0.0000
     1    7    0.0000    0.0300   1708.3642           703.0000          36.6414           0.0000
     1    8    0.0000    0.0350   1691.0638           703.0000          36.4424           0.0000
     1    9    0.0000    0.0400   1672.8103           703.0000          36.2325           0.0000
     1   10    0.0000    0.0450   1653.6597           703.0000          36.0123           0.0000
     1   11    0.0000    0.0500   1633.6473           703.0000          35.7821           0.0000
     1   12    0.0000    0.0550   1612.7978           703.0000          35.5424           0.0000
     1   13    0.0000    0.0600   1591.1313           703.0000          35.2932           0.0000
     1   14    0.0000    0.0650   1568.6645           703.0000          35.0348           0.0000
     1   15    0.0000    0.0700   1545.4117           703.0000          34.7674           0.0000
     1   16    0.0000    0.0750   1521.3856           703.0000          34.4911           0.0000
     1   17    0.0000    0.0800   1496.5971           703.0000          34.2061           0.0000
     1   18    0.0000    0.0850   1471.0560           703.0000          33.9123           0.0000
     1   19    0.0000    0.0900   1444.7716           703.0000          33.6101           0.0000
     1   20    0.0000    0.0950   1417.7523           703.0000          33.2994           0.0000
     1   21    0.0000    0.1000   1390.0064           703.0000          32.9803           0.0000
     2    1    0.0050    0.0000   1778.0947          4217.9809          38.2994           0.0756
     2    2    0.0050    0.0050   1775.9575          3779.8980          37.8045           0.0508
     2    3    0.0050    0.0100   1765.4902           703.0000          37.2983           0.0000
     2    4    0.0050    0.0150   1753.3556           703.0000          37.1588           0.0000
     2    5    0.0050    0.0200   1739.6766           703.0000          37.0015           0.0000
     2    6    0.0050    0.0250   1724.6173           703.0000          36.8283           0.0000
     2    7    0.0050    0.0300   1708.3641           703.0000          36.6414           0.0000
     2    8    0.0050    0.0350   1691.0637           703.0000          36.4424           0.0000
     2    9    0.0050    0.0400   1672.8102           703.0000          36.2325           0.0000
     2   10    0.0050    0.0450   1653.6597           703.0000          36.0123           0.0000
     2   11    0.0050    0.0500   1633.6472           703.0000          35.7821           0.0000
     2   12    0.0050    0.0550   1612.7978           703.0000          35.5424           0.0000
     2   13    0.0050    0.0600   1591.1313           703.0000          35.2932           0.0000
