 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      742.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                         2968000
 Maximum Temperature :                             1796.8005 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1134.7670 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1587.9746 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1796.8005         22930.8592         103.2461           0.6599
     1    2    0.0000    0.0050   1796.4952         21871.0658          98.6665           0.6365
     1    3    0.0000    0.0100   1794.6455         16816.4276          77.6742           0.5157
     1    4    0.0000    0.0150   1789.3869          9382.2811          50.7409           0.2960
     1    5    0.0000    0.0200   1777.6784          4125.5999          38.1829           0.0705
     1    6    0.0000    0.0250   1760.6744           703.0000          37.2430           0.0000
     1    7    0.0000    0.0300   1742.7648           703.0000          37.0370           0.0000
     1    8    0.0000    0.0350   1724.0959           703.0000          36.8223           0.0000
     1    9    0.0000    0.0400   1704.6510           703.0000          36.5987           0.0000
     1   10    0.0000    0.0450   1684.4170           703.0000          36.3660           0.0000
     1   11    0.0000    0.0500   1663.3852           703.0000          36.1241           0.0000
     1   12    0.0000    0.0550   1641.5502           703.0000          35.8730           0.0000
     1   13    0.0000    0.0600   1618.9095           703.0000          35.6127           0.0000
     1   14    0.0000    0.0650   1595.4630           703.0000          35.3430           0.0000
     1   15    0.0000    0.0700   1571.2118           703.0000          35.0641           0.0000
     1   16    0.0000    0.0750   1546.1585           703.0000          34.7760           0.0000
     1   17    0.0000    0.0800   1520.3061           703.0000          34.4787           0.0000
     1   18    0.0000    0.0850   1493.6585           703.0000          34.1723           0.0000
     1   19    0.0000    0.0900   1466.2205           703.0000          33.8567           0.0000
     1   20    0.0000    0.0950   1437.9975           703.0000          33.5322           0.0000
     1   21    0.0000    0.1000   1408.9965           703.0000          33.1987           0.0000
     2    1    0.0050    0.0000   1796.8005         22930.8388         103.2461           0.6599
     2    2    0.0050    0.0050   1796.4952         21871.0447          98.6664           0.6365
     2    3    0.0050    0.0100   1794.6455         16816.4049          77.6741           0.5157
     2    4    0.0050    0.0150   1789.3869          9382.2626          50.7408           0.2960
     2    5    0.0050    0.0200   1777.6784          4125.5925          38.1829           0.0705
     2    6    0.0050    0.0250   1760.6743           703.0000          37.2430           0.0000
     2    7    0.0050    0.0300   1742.7648           703.0000          37.0370           0.0000
     2    8    0.0050    0.0350   1724.0959           703.0000          36.8223           0.0000
     2    9    0.0050    0.0400   1704.6509           703.0000          36.5987           0.0000
     2   10    0.0050    0.0450   1684.4170           703.0000          36.3660           0.0000
     2   11    0.0050    0.0500   1663.3852           703.0000          36.1241           0.0000
     2   12    0.0050    0.0550   1641.5502           703.0000          35.8730           0.0000
     2   13    0.0050    0.0600   1618.9095           703.0000          35.6127           0.0000
     2   14    0.0050    0.0650   1595.4629           703.0000          35.3430           0.0000
     2   15    0.0050    0.0700   1571.2118           703.0000          35.0641           0.0000
     2   16    0.0050    0.0750   1546.1584           703.0000          34.7760           0.0000
     2   17    0.0050    0.0800   1520.3061           703.0000          34.4787           0.0000
     2   18    0.0050    0.0850   1493.6585           703.0000          34.1723           0.0000
     2   19    0.0050    0.0900   1466.2205           703.0000          33.8567           0.0000
     2   20    0.0050    0.0950   1437.9975           703.0000          33.5322           0.0000
     2   21    0.0050    0.1000   1408.9964           703.0000          33.1987           0.0000
     3    1    0.0100    0.0000   1796.8005         22930.8193         103.2460           0.6599
     3    2    0.0100    0.0050   1796.4952         21871.0248          98.6663           0.6365
     3    3    0.0100    0.0100   1794.6455         16816.3834          77.6741           0.5157
     3    4    0.0100    0.0150   1789.3869          9382.2449          50.7408           0.2960
     3    5    0.0100    0.0200   1777.6783          4125.5855          38.1829           0.0705
     3    6    0.0100    0.0250   1760.6743           703.0000          37.2430           0.0000
     3    7    0.0100    0.0300   1742.7647           703.0000          37.0370           0.0000
     3    8    0.0100    0.0350   1724.0959           703.0000          36.8223           0.0000
     3    9    0.0100    0.0400   1704.6509           703.0000          36.5987           0.0000
     3   10    0.0100    0.0450   1684.4170           703.0000          36.3660           0.0000
     3   11    0.0100    0.0500   1663.3852           703.0000          36.1241           0.0000
     3   12    0.0100    0.0550   1641.5501           703.0000          35.8730           0.0000
     3   13    0.0100    0.0600   1618.9095           703.0000          35.6127           0.0000
     3   14    0.0100    0.0650   1595.4629           703.0000          35.3430           0.0000
     3   15    0.0100    0.0700   1571.2118           703.0000          35.0641           0.0000
     3   16    0.0100    0.0750   1546.1584           703.0000          34.7760           0.0000
     3   17    0.0100    0.0800   1520.3060           703.0000          34.4787           0.0000
     3   18    0.0100    0.0850   1493.6585           703.0000          34.1723           0.0000
     3   19    0.0100    0.0900   1466.2204           703.0000          33.8567           0.0000
     3   20    0.0100    0.0950   1437.9975           703.0000          33.5322           0.0000
     3   21    0.0100    0.1000   1408.9964           703.0000          33.1987           0.0000
     4    1    0.0150    0.0000   1796.8005         22930.8009         103.2459           0.6599
     4    2    0.0150    0.0050   1796.4952         21871.0058          98.6663           0.6365
     4    3    0.0150    0.0100   1794.6455         16816.3629          77.6740           0.5157
     4    4    0.0150    0.0150   1789.3868          9382.2280          50.7407           0.2960
     4    5    0.0150    0.0200   1777.6783          4125.5788          38.1829           0.0705
     4    6    0.0150    0.0250   1760.6743           703.0000          37.2430           0.0000
     4    7    0.0150    0.0300   1742.7647           703.0000          37.0370           0.0000
     4    8    0.0150    0.0350   1724.0958           703.0000          36.8223           0.0000
     4    9    0.0150    0.0400   1704.6509           703.0000          36.5987           0.0000
     4   10    0.0150    0.0450   1684.4169           703.0000          36.3660           0.0000
     4   11    0.0150    0.0500   1663.3851           703.0000          36.1241           0.0000
     4   12    0.0150    0.0550   1641.5501           703.0000          35.8730           0.0000
     4   13    0.0150    0.0600   1618.9094           703.0000          35.6127           0.0000
     4   14    0.0150    0.0650   1595.4629           703.0000          35.3430           0.0000
     4   15    0.0150    0.0700   1571.2117           703.0000          35.0641           0.0000
     4   16    0.0150    0.0750   1546.1584           703.0000          34.7760           0.0000
     4   17    0.0150    0.0800   1520.3060           703.0000          34.4787           0.0000
     4   18    0.0150    0.0850   1493.6584           703.0000          34.1723           0.0000
     4   19    0.0150    0.0900   1466.2204           703.0000          33.8567           0.0000
     4   20    0.0150    0.0950   1437.9975           703.0000          33.5322           0.0000
     4   21    0.0150    0.1000   1408.9964           703.0000          33.1987           0.0000
     5    1    0.0200    0.0000   1796.8005         22930.7835         103.2458           0.6599
     5    2    0.0200    0.0050   1796.4951         21870.9879          98.6662           0.6365
     5    3    0.0200    0.0100   1794.6455         16816.3435          77.6739           0.5157
     5    4    0.0200    0.0150   1789.3868          9382.2119          50.7407           0.2960
     5    5    0.0200    0.0200   1777.6783          4125.5724          38.1828           0.0705
     5    6    0.0200    0.0250   1760.6742           703.0000          37.2430           0.0000
     5    7    0.0200    0.0300   1742.7647           703.0000          37.0370           0.0000
     5    8    0.0200    0.0350   1724.0958           703.0000          36.8223           0.0000
     5    9    0.0200    0.0400   1704.6508           703.0000          36.5987           0.0000
     5   10    0.0200    0.0450   1684.4169           703.0000          36.3660           0.0000
     5   11    0.0200    0.0500   1663.3851           703.0000          36.1241           0.0000
     5   12    0.0200    0.0550   1641.5501           703.0000          35.8730           0.0000
     5   13    0.0200    0.0600   1618.9094           703.0000          35.6127           0.0000
     5   14    0.0200    0.0650   1595.4628           703.0000          35.3430           0.0000
     5   15    0.0200    0.0700   1571.2117           703.0000          35.0641           0.0000
     5   16    0.0200    0.0750   1546.1583           703.0000          34.7760           0.0000
     5   17    0.0200    0.0800   1520.3060           703.0000          34.4787           0.0000
     5   18    0.0200    0.0850   1493.6584           703.0000          34.1723           0.0000
     5   19    0.0200    0.0900   1466.2204           703.0000          33.8567           0.0000
     5   20    0.0200    0.0950   1437.9974           703.0000          33.5322           0.0000
     5   21    0.0200    0.1000   1408.9964           703.0000          33.1987           0.0000
     6    1    0.0250    0.0000   1796.8005         22930.7671         103.2457           0.6599
     6    2    0.0250    0.0050   1796.4951         21870.9710          98.6661           0.6364
     6    3    0.0250    0.0100   1794.6454         16816.3252          77.6738           0.5157
     6    4    0.0250    0.0150   1789.3868          9382.1966          50.7406           0.2960
     6    5    0.0250    0.0200   1777.6782          4125.5663          38.1828           0.0705
     6    6    0.0250    0.0250   1760.6742           703.0000          37.2430           0.0000
     6    7    0.0250    0.0300   1742.7646           703.0000          37.0370           0.0000
     6    8    0.0250    0.0350   1724.0958           703.0000          36.8223           0.0000
     6    9    0.0250    0.0400   1704.6508           703.0000          36.5987           0.0000
     6   10    0.0250    0.0450   1684.4168           703.0000          36.3660           0.0000
     6   11    0.0250    0.0500   1663.3850           703.0000          36.1241           0.0000
     6   12    0.0250    0.0550   1641.5500           703.0000          35.8730           0.0000
     6   13    0.0250    0.0600   1618.9094           703.0000          35.6127           0.0000
     6   14    0.0250    0.0650   1595.4628           703.0000          35.3430           0.0000
     6   15    0.0250    0.0700   1571.2117           703.0000          35.0641           0.0000
     6   16    0.0250    0.0750   1546.1583           703.0000          34.7760           0.0000
     6   17    0.0250    0.0800   1520.3059           703.0000          34.4787           0.0000
     6   18    0.0250    0.0850   1493.6584           703.0000          34.1723           0.0000
