 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 December 03rd, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000

 Lever rule was used to calculate liquid fraction.
 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      220.0000 seconds
 Time Step:                                           0.0002 seconds
 Iterations:                                          880000
 Maximum Temperature :                             1800.0068 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1149.9413 K - Change from last time step:       0.0003 K
 Average(algebraic, non-weigthed) Temperature :    1686.5513 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0068         41253.5349         188.4760           1.0000
     1    2    0.0000    0.0050   1800.0068         41253.4163         188.4754           1.0000
     1    3    0.0000    0.0100   1800.0067         41252.3239         188.4701           1.0000
     1    4    0.0000    0.0150   1800.0060         41246.3451         188.4409           0.9999
     1    5    0.0000    0.0200   1800.0029         41218.8164         188.3066           0.9994
     1    6    0.0000    0.0250   1799.9906         41110.3484         187.7777           0.9977
     1    7    0.0000    0.0300   1799.9481         40737.7270         185.9624           0.9916
     1    8    0.0000    0.0350   1799.8146         39601.2146         180.4422           0.9730
     1    9    0.0000    0.0400   1799.4181         36496.2212         165.4954           0.9208
     1   10    0.0000    0.0450   1798.2055         29004.0310         130.3908           0.7844
     1   11    0.0000    0.0500   1793.4917         14529.2692          68.7585           0.4549
     1   12    0.0000    0.0550   1774.8546          3585.1915          37.6355           0.0392
     1   13    0.0000    0.0600   1743.4880           703.0000          37.0453           0.0000
     1   14    0.0000    0.0650   1710.4900           703.0000          36.6658           0.0000
     1   15    0.0000    0.0700   1676.2444           703.0000          36.2720           0.0000
     1   16    0.0000    0.0750   1641.1108           703.0000          35.8680           0.0000
     1   17    0.0000    0.0800   1605.4969           703.0000          35.4584           0.0000
     1   18    0.0000    0.0850   1569.8233           703.0000          35.0482           0.0000
     1   19    0.0000    0.0900   1534.4792           703.0000          34.6417           0.0000
     1   20    0.0000    0.0950   1499.7730           703.0000          34.2426           0.0000
     1   21    0.0000    0.1000   1465.8867           703.0000          33.8529           0.0000
     2    1    0.0050    0.0000   1800.0068         41253.5349         188.4760           1.0000
     2    2    0.0050    0.0050   1800.0068         41253.4163         188.4754           1.0000
     2    3    0.0050    0.0100   1800.0067         41252.3239         188.4701           1.0000
     2    4    0.0050    0.0150   1800.0060         41246.3450         188.4409           0.9999
     2    5    0.0050    0.0200   1800.0029         41218.8160         188.3066           0.9994
     2    6    0.0050    0.0250   1799.9906         41110.3472         187.7777           0.9977
     2    7    0.0050    0.0300   1799.9481         40737.7233         185.9624           0.9916
     2    8    0.0050    0.0350   1799.8146         39601.2049         180.4421           0.9730
     2    9    0.0050    0.0400   1799.4181         36496.1981         165.4953           0.9208
     2   10    0.0050    0.0450   1798.2055         29003.9844         130.3906           0.7844
     2   11    0.0050    0.0500   1793.4917         14529.2071          68.7582           0.4549
     2   12    0.0050    0.0550   1774.8545          3585.1783          37.6355           0.0392
